temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_speed_180m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_direction_180m,wind_gusts_10m,temperature_80m,temperature_120m,temperature_180m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
15.643499374389648,84.0,12.94816780090332,16.309885025024414,100.0,2.200000047683716,2.200000047683716,0.0,0.0,0.0,61.0,1002.9000244140625,998.2858276367188,100.0,93.0,100.0,100.0,8320.0,0.0,0.02780841290950775,0.2845933437347412,1.8356469869613647,7.9932966232299805,11.304228782653809,14.904172897338867,78.69010162353516,54.162269592285156,52.76508331298828,52.853233337402344,4.320000171661377,15.293499946594238,15.093500137329102,14.793499946594238,16.0935001373291,17.043498992919922,18.993499755859375,20.5935001373291,0.35899999737739563,0.3490000069141388,0.3230000138282776,0.2930000126361847,0.28600001335144043
12.300000190734863,94.0,11.36168098449707,10.286765098571777,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1014.5,1008.7890014648438,100.0,100.0,0.0,0.0,24140.0,0.0,0.021218277513980865,0.08594226837158203,10.137691497802734,17.196941375732422,23.315065383911133,21.50558853149414,353.88458251953125,358.83087158203125,353.9458923339844,353.3456726074219,12.59999942779541,10.162999153137207,10.71299934387207,11.11299991607666,11.899999618530273,11.350000381469727,12.649999618530273,15.75,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12099999934434891,0.08500000089406967
14.060500144958496,62.0,6.889591693878174,13.16120719909668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.2000122070312,953.6454467773438,0.0,0.0,0.0,0.0,58380.0,0.07999999821186066,0.22959135472774506,0.6106037497520447,0.7199999690055847,1.0800000429153442,4.6938252449035645,7.559999465942383,270.0,270.0,85.60137939453125,90.0,7.920000076293945,12.310500144958496,12.710500717163086,12.810500144958496,17.660499572753906,12.010499954223633,12.760499954223633,16.560501098632812,0.24699999392032623,0.25200000405311584,0.2630000114440918,0.27799999713897705,0.31299999356269836
8.591499328613281,76.0,4.5992279052734375,5.453264236450195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.5,1019.7578735351562,0.0,0.0,0.0,0.0,16460.0,-0.0,0.04734401777386665,0.2685536742210388,12.59999942779541,19.29867172241211,20.209548950195312,23.140766143798828,345.0,27.0,27.0,47.0,18.35999870300293,10.691499710083008,10.691499710083008,10.341499328613281,9.199999809265137,8.321999549865723,11.772000312805176,14.272000312805176,0.3619999885559082,0.36399999260902405,0.36800000071525574,0.3790000081062317,0.36500000953674316
10.008500099182129,83.0,7.253458499908447,8.526471138000488,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1020.5,1020.0078125,100.0,100.0,48.0,0.0,27140.0,0.0,0.030500885099172592,0.20923328399658203,5.315336227416992,14.2006196975708,21.677860260009766,28.001426696777344,28.3006591796875,30.46547508239746,35.53776550292969,44.99989700317383,13.319999694824219,9.758500099182129,10.058500289916992,10.858500480651855,10.708499908447266,10.908500671386719,12.958499908447266,14.308500289916992,0.35899999737739563,0.3610000014305115,0.3659999966621399,0.37700000405311584,0.38600000739097595
15.514999389648438,88.0,13.535272598266602,15.655351638793945,100.0,1.7999999523162842,1.7999999523162842,0.0,0.0,0.0,61.0,1002.0,1002.0,100.0,94.0,100.0,100.0,9400.0,0.0,0.0325128398835659,0.21169054508209229,6.830519199371338,13.441070556640625,16.854766845703125,20.268991470336914,71.5649642944336,69.62348937988281,70.01680755615234,70.27763366699219,15.119998931884766,15.0649995803833,14.764999389648438,14.364999771118164,15.964999198913574,17.165000915527344,18.815000534057617,19.76500129699707,0.41499999165534973,0.40700000524520874,0.3720000088214874,0.3019999861717224,0.3149999976158142
11.821999549865723,79.0,8.297029495239258,9.518390655517578,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1012.5,990.6929931640625,100.0,99.0,100.0,100.0,33260.0,0.0,0.05865488573908806,0.2915210723876953,12.738099098205566,19.681827545166016,22.32290267944336,24.192428588867188,317.2906188964844,320.1944885253906,322.20599365234375,323.4710388183594,20.15999984741211,11.121999740600586,10.722000122070312,10.222000122070312,12.071999549865723,11.522000312805176,12.621999740600586,15.871999740600586,0.29499998688697815,0.29600000381469727,0.296999990940094,0.2930000126361847,0.296999990940094
16.51099967956543,69.0,10.803699493408203,10.76038646697998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.7000122070312,1003.7498168945312,15.0,12.0,0.0,0.0,24140.0,0.07999999821186066,0.1536642163991928,0.5828065872192383,34.95524215698242,43.26711654663086,47.13681411743164,49.67863845825195,327.6193542480469,329.2753601074219,332.4801940917969,332.70050048828125,53.63999557495117,14.506500244140625,14.006500244140625,13.506500244140625,18.87849998474121,16.92850112915039,18.92850112915039,20.728500366210938,0.13500000536441803,0.1550000011920929,0.19200000166893005,0.2280000001192093,0.23499999940395355
27.88949966430664,54.0,17.72669792175293,28.496475219726562,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1006.7000122070312,1005.5582275390625,50.0,0.0,49.0,4.0,70200.0,0.1599999964237213,0.30615511536598206,1.7268917560577393,14.934576988220215,23.26669692993164,26.437335968017578,29.934165954589844,195.37631225585938,188.004638671875,186.25393676757812,183.4473114013672,38.15999984741211,26.83949851989746,26.239500045776367,25.539499282836914,27.989500045776367,25.039499282836914,24.039499282836914,24.539499282836914,0.13500000536441803,0.1899999976158142,0.23800000548362732,0.2849999964237213,0.34200000762939453
9.530500411987305,98.0,9.229996681213379,9.122031211853027,5.0,0.0,0.0,0.0,0.0,0.0,45.0,1012.2999877929688,972.2858276367188,100.0,94.0,100.0,100.0,300.0,0.0,0.03875952586531639,0.023838400840759277,1.4399999380111694,1.4843180179595947,1.4399999380111694,2.9686360359191895,360.0,14.036274909973145,360.0,104.03627014160156,3.5999999046325684,8.680500030517578,8.380499839782715,9.180500030517578,11.180500030517578,11.180500030517578,12.230500221252441,14.080500602722168,0.3109999895095825,0.31299999356269836,0.3199999928474426,0.33500000834465027,0.3089999854564667
10.969499588012695,89.0,9.226272583007812,8.515589714050293,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.7999877929688,1002.5899047851562,99.0,98.0,75.0,0.0,11080.0,0.0,0.03404640406370163,0.14432692527770996,15.459053993225098,24.826953887939453,27.288854598999023,29.46067237854004,27.758451461791992,29.538700103759766,30.963695526123047,32.52488708496094,30.599998474121094,10.219499588012695,9.819499969482422,9.319499969482422,11.369500160217285,11.819499969482422,12.969499588012695,14.419499397277832,0.26899999380111694,0.27000001072883606,0.27300000190734863,0.2759999930858612,0.2849999964237213
19.64349937438965,72.0,14.456244468688965,20.33453369140625,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1021.0,1020.6427612304688,100.0,100.0,0.0,0.0,22700.0,0.0,0.18475471436977386,0.6406192779541016,5.315336227416992,6.109402656555176,5.608825206756592,3.7064266204833984,208.3006591796875,224.99989318847656,211.60745239257812,150.94549560546875,9.720000267028809,18.497499465942383,18.297500610351562,16.200000762939453,23.799999237060547,20.950000762939453,18.350000381469727,19.450000762939453,0.21299999952316284,0.21699999272823334,0.2240000069141388,0.24199999868869781,0.27900001406669617
14.37399959564209,84.0,11.70492172241211,13.10452651977539,100.0,0.699999988079071,0.699999988079071,0.0,0.0,0.0,61.0,1005.2000122070312,992.7520141601562,100.0,83.0,100.0,100.0,21680.0,0.0,0.045246195048093796,0.26231348514556885,12.324414253234863,22.668567657470703,26.47652244567871,30.735231399536133,96.7097396850586,100.06063079833984,101.76826477050781,103.54795837402344,30.23999786376953,13.673999786376953,13.27400016784668,12.77400016784668,14.574000358581543,16.224000930786133,17.974000930786133,19.32400131225586,0.382999986410141,0.3790000081062317,0.3700000047683716,0.36000001430511475,0.3619999885559082
10.130499839782715,91.0,8.727149963378906,7.372837066650391,30.0,0.0,0.0,0.0,0.0,0.0,3.0,1014.0,1008.6365356445312,97.0,94.0,42.0,0.0,9480.0,0.0,0.044051479548215866,0.11167287826538086,16.62248992919922,24.724950790405273,26.80731201171875,27.766712188720703,342.3497619628906,343.93994140625,345.21722412109375,346.5042419433594,24.119998931884766,9.280500411987305,8.880499839782715,8.380499839782715,10.730500221252441,10.330500602722168,11.130499839782715,13.680500030517578,0.26600000262260437,0.26600000262260437,0.2639999985694885,0.23600000143051147,0.16500000655651093
15.587000846862793,93.0,14.458756446838379,16.938419342041016,100.0,1.2000000476837158,1.2000000476837158,0.0,0.0,0.0,61.0,1004.0,999.8524780273438,100.0,73.0,100.0,100.0,4620.0,0.0,0.035619303584098816,0.12404930591583252,0.8049845099449158,1.0182337760925293,0.8049845099449158,2.741678237915039,243.4350128173828,224.99989318847656,153.4350128173828,113.19862365722656,8.640000343322754,14.687000274658203,14.28700065612793,14.187000274658203,16.886999130249023,17.23699951171875,18.687000274658203,20.286998748779297,0.3869999945163727,0.37400001287460327,0.3160000145435333,0.3050000071525574,0.3330000042915344
13.882500648498535,89.0,12.099203109741211,10.933549880981445,100.0,7.400000095367432,7.400000095367432,0.0,0.0,0.0,63.0,1006.0,1005.8801879882812,100.0,93.0,100.0,100.0,2900.0,0.0,0.04350389167666435,0.17469120025634766,24.7039737701416,40.884971618652344,46.384151458740234,53.7353515625,46.77144241333008,50.000701904296875,51.61795425415039,54.81922149658203,51.119998931884766,13.032500267028809,12.732500076293945,12.332500457763672,15.982500076293945,15.082500457763672,16.88249969482422,19.482500076293945,0.4690000116825104,0.4580000042915344,0.42100000381469727,0.4009999930858612,0.3720000088214874
12.106500625610352,84.0,9.48399829864502,8.87318229675293,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1010.9000244140625,982.6857299804688,91.0,65.0,64.0,0.0,20500.0,0.0,0.07093094289302826,0.2263011932373047,21.28875732421875,29.598918914794922,31.394393920898438,32.49784851074219,3.8784592151641846,4.184834003448486,3.94510817527771,4.447304725646973,33.839996337890625,11.006500244140625,10.506500244140625,10.006500244140625,13.556500434875488,13.306500434875488,14.456500053405762,16.35650062561035,0.2879999876022339,0.289000004529953,0.2930000126361847,0.30000001192092896,0.29600000381469727
8.262999534606934,100.0,8.262999534606934,6.49567985534668,49.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.0,51.0,1011.0999755859375,975.1793823242188,100.0,100.0,0.0,0.0,1600.0,0.03999999910593033,0.019113268703222275,0.0,9.0,14.38628101348877,15.065300941467285,16.153154373168945,258.0,260.0,260.0,261.0,20.15999984741211,7.513000011444092,7.513000011444092,7.2129998207092285,9.800000190734863,10.223999977111816,10.62399959564209,12.02400016784668,0.19200000166893005,0.19300000369548798,0.19499999284744263,0.19099999964237213,0.1599999964237213
8.53700065612793,89.0,6.826887607574463,6.450647354125977,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1013.7999877929688,970.3143920898438,98.0,74.0,92.0,0.0,10760.0,0.0,0.037856172770261765,0.12262988090515137,8.759178161621094,11.65977668762207,14.869351387023926,17.654687881469727,350.5377502441406,351.1194152832031,353.0471496582031,357.6627502441406,15.119998931884766,7.686999797821045,7.2870001792907715,6.88700008392334,9.687000274658203,9.687000274658203,11.03700065612793,13.087000846862793,0.30399999022483826,0.3050000071525574,0.30799999833106995,0.31200000643730164,0.3149999976158142
22.049999237060547,62.0,14.433091163635254,22.26236915588379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.0999755859375,1014.8650512695312,13.0,13.0,0.0,0.0,55300.0,0.14000001549720764,0.3655468821525574,1.0079078674316406,9.726663589477539,11.480557441711426,11.212135314941406,11.212135314941406,218.99099731445312,221.18582153320312,222.3973846435547,222.3973846435547,19.440000534057617,19.700000762939453,19.0,18.100000381469727,30.450000762939453,22.5,19.850000381469727,22.200000762939453,0.07999999821186066,0.0949999988079071,0.125,0.15700000524520874,0.1940000057220459
8.421500205993652,89.0,6.712952613830566,6.84324836730957,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1012.4000244140625,962.3388671875,61.0,50.0,33.0,0.0,15420.0,0.0,0.04514392465353012,0.12167525291442871,5.091168403625488,11.440978050231934,14.118243217468262,19.386592864990234,351.8699951171875,12.724359512329102,19.35909652709961,31.328645706176758,9.0,7.971499919891357,7.571499824523926,7.171499729156494,9.4714994430542,9.271499633789062,11.2214994430542,13.621500015258789,0.3019999861717224,0.30399999022483826,0.3089999854564667,0.3230000138282776,0.36000001430511475
9.224499702453613,95.0,8.464775085449219,7.270818710327148,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1014.0999755859375,987.53076171875,99.0,92.0,94.0,0.0,1180.0,0.0,0.02721814624965191,0.05838501453399658,10.63676643371582,16.26785659790039,18.455047607421875,19.82943344116211,336.0375061035156,335.1363220214844,339.4438781738281,344.1974182128906,20.15999984741211,8.424500465393066,8.024499893188477,7.624500274658203,10.024499893188477,10.07450008392334,11.224499702453613,13.274499893188477,0.2770000100135803,0.2770000100135803,0.2759999930858612,0.2619999945163727,0.24699999392032623
6.913000106811523,89.0,5.224820613861084,4.010989189147949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.2999877929688,1013.9854736328125,0.0,0.0,0.0,3.0,25340.0,0.03999999910593033,0.06898798048496246,0.10979348421096802,11.879999160766602,17.208602905273438,27.38130760192871,33.96232986450195,13.0,15.780828475952148,24.880348205566406,32.00535583496094,20.880001068115234,7.5,8.600000381469727,9.100000381469727,10.899999618530273,6.849999904632568,7.900000095367432,10.949999809265137,0.24500000476837158,0.24799999594688416,0.2529999911785126,0.26499998569488525,0.18400000035762787
10.5,89.0,8.763188362121582,9.966002464294434,88.0,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,51.0,1011.0999755859375,994.101806640625,100.0,3.0,100.0,100.0,23420.0,0.029999999329447746,0.034491509199142456,0.1398942470550537,1.4399999380111694,1.7544245719909668,1.8372317552566528,2.9369373321533203,9.0,360.0,360.0,6.0,8.279999732971191,9.449999809265137,9.449999809265137,9.100000381469727,12.300000190734863,11.77400016784668,12.673999786376953,15.973999977111816,0.32199999690055847,0.3240000009536743,0.33000001311302185,0.34299999475479126,0.2669999897480011
10.928000450134277,90.0,9.351388931274414,9.135276794433594,15.0,0.0,0.0,0.0,0.0,0.0,3.0,1010.7999877929688,982.3557739257812,99.0,99.0,0.0,2.0,6340.0,0.03999999910593033,0.079149529337883,0.1308450698852539,11.159998893737793,16.84247589111328,17.637426376342773,18.72297477722168,249.0,254.0,254.0,256.0,22.68000030517578,9.477999687194824,9.477999687194824,8.977999687194824,11.850000381469727,10.647500038146973,11.047499656677246,13.197500228881836,0.29499998688697815,0.29600000381469727,0.296999990940094,0.2750000059604645,0.2529999911785126
9.117499351501465,90.0,7.563217639923096,6.417409896850586,23.0,0.7000000476837158,0.7000000476837158,0.0,0.0,0.0,61.0,1011.2999877929688,1000.3552856445312,100.0,100.0,91.0,0.0,9400.0,0.0,0.03784226253628731,0.11593461036682129,14.186923027038574,24.363248825073242,26.865264892578125,29.204408645629883,324.293212890625,325.8402404785156,327.58770751953125,329.6419677734375,27.719999313354492,8.367499351501465,7.867500305175781,7.367500305175781,9.517499923706055,9.867499351501465,11.067500114440918,13.917499542236328,0.3199999928474426,0.31700000166893005,0.3070000112056732,0.27799999713897705,0.2800000011920929
12.08899974822998,76.0,7.98588228225708,8.752908706665039,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1010.2999877929688,961.194091796875,41.0,37.0,8.0,0.0,39140.0,0.0,0.10779421776533127,0.3390786647796631,19.272613525390625,35.149349212646484,39.042991638183594,41.63878631591797,32.79952621459961,32.87627029418945,32.957427978515625,33.003108978271484,42.119998931884766,11.138999938964844,10.638999938964844,10.138999938964844,12.888999938964844,12.288999557495117,13.33899974822998,14.738999366760254,0.3009999990463257,0.30399999022483826,0.3089999854564667,0.3240000009536743,0.35199999809265137
10.058500289916992,82.0,7.125157833099365,7.946606636047363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1018.7999877929688,1017.57177734375,15.0,0.0,15.0,0.0,26720.0,0.0,0.08919069916009903,0.2222834825515747,9.422101020812988,14.417987823486328,15.84000015258789,25.9649600982666,353.41815185546875,357.1376647949219,360.0,16.927602767944336,15.480000495910645,8.958499908447266,8.558500289916992,8.258500099182129,11.458499908447266,9.808500289916992,9.758500099182129,12.258500099182129,0.18199999630451202,0.18299999833106995,0.1850000023841858,0.18700000643730164,0.16200000047683716
10.717499732971191,78.0,7.036684513092041,8.593454360961914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.7999877929688,1018.9763793945312,0.0,0.0,0.0,0.0,35380.0,0.0,0.07851094752550125,0.2838813066482544,9.360000610351562,17.0725040435791,24.162946701049805,30.05514907836914,22.619909286499023,24.94388198852539,33.45334243774414,43.05852508544922,18.35999870300293,9.967499732971191,10.167499542236328,10.567500114440918,11.717499732971191,10.517499923706055,12.217499732971191,13.767499923706055,0.3109999895095825,0.31299999356269836,0.31700000166893005,0.328000009059906,0.35100001096725464
9.06100082397461,91.0,7.669449329376221,7.58711051940918,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1013.5,962.4556884765625,100.0,92.0,100.0,100.0,7540.0,0.0,0.06532511860132217,0.10394454002380371,5.959060192108154,6.7637858390808105,6.618519306182861,5.937272071838379,334.9831237792969,334.7989196777344,337.61981201171875,345.9637145996094,11.519999504089355,7.960999965667725,7.660999774932861,7.261000156402588,11.16100025177002,10.361000061035156,11.611000061035156,13.91100025177002,0.3059999942779541,0.30799999833106995,0.31200000643730164,0.32199999690055847,0.3310000002384186
8.535000801086426,83.0,5.811777591705322,6.338614463806152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.7000122070312,1015.2593383789062,0.0,0.0,0.0,0.0,12960.0,0.009999999776482582,0.07958205044269562,0.18949687480926514,7.920000076293945,13.333626747131348,13.96296215057373,24.208803176879883,60.0,54.0,54.0,60.0,17.639999389648438,6.884999752044678,6.884999752044678,7.235000133514404,11.100000381469727,9.067500114440918,11.717499732971191,14.517499923706055,0.28299999237060547,0.2840000092983246,0.2849999964237213,0.2879999876022339,0.28999999165534973
